time,Consumed,Exported,HWS,Imported,Produced
2019-03-15 21:26:00,877.465,0.0,18.92,599.435,0.065
2019-03-15 21:27:00,917.63,0.0,19.235,628.985,0.045
2019-03-15 21:28:00,911.5,0.0,19.09,613.185,0.035
2019-03-15 21:29:00,892.31,0.0,19.31,612.035,0.025
2019-03-15 21:30:00,875.475,0.0,19.42,615.93,0.02
2019-03-15 21:31:00,826.94,0.0,19.835,605.775,0.0
2019-03-15 21:32:00,835.26,0.0,15.095,613.39,0.0
2019-03-15 21:33:00,852.845,0.0,14.845,611.025,0.0
2019-03-15 21:34:00,885.265,0.0,14.645,633.435,0.0
2019-03-15 21:35:00,868.125,0.0,17.105,612.835,0.0
2019-03-15 21:36:00,895.185,0.0,17.14,657.475,0.0
2019-03-15 21:37:00,891.32,0.0,12.42,648.665,0.0
2019-03-15 21:38:00,934.03,0.0,15.26,680.94,0.0
2019-03-15 21:39:00,919.685,0.0,13.14,663.415,0.0
2019-03-15 21:40:00,936.345,0.0,12.815,658.21,0.0
2019-03-15 21:41:00,929.78,0.0,12.88,645.15,0.0
2019-03-15 21:42:00,899.34,0.0,13.23,642.94,0.0
2019-03-15 21:43:00,924.355,0.0,13.29,675.06,0.0
2019-03-15 21:44:00,917.07,0.0,13.465,673.6,0.0
2019-03-15 21:45:00,917.115,0.0,13.425,672.485,0.0
2019-03-15 21:46:00,911.78,0.0,16.42,655.5,0.0
2019-03-15 21:47:00,914.87,0.0,16.81,655.745,0.0
2019-03-15 21:48:00,888.37,0.0,16.98,633.705,0.0
2019-03-15 21:49:00,831.155,0.0,17.43,601.77,0.0
2019-03-15 21:50:00,796.64,0.0,17.785,557.1,0.0
2019-03-15 21:51:00,810.95,0.0,13.735,574.095,0.0
2019-03-15 21:52:00,789.36,0.0,13.65,568.075,0.0
2019-03-15 21:53:00,825.525,0.0,13.755,615.325,0.0
2019-03-15 21:54:00,812.835,0.0,13.75,607.645,0.0
2019-03-15 21:55:00,835.365,0.0,13.62,640.96,0.0
2019-03-15 21:56:00,857.86,0.0,13.515,662.195,0.0
2019-03-15 21:57:00,801.305,0.0,13.65,602.665,0.0
2019-03-15 21:58:00,846.79,0.0,13.89,654.955,0.0
2019-03-15 21:59:00,884.65,0.0,13.74,676.785,0.0
2019-03-15 22:00:00,908.26,0.0,13.77,693.62,0.0
2019-03-15 22:01:00,918.83,0.0,16.595,688.21,0.0
2019-03-15 22:02:00,930.2,0.0,16.75,670.415,0.0
2019-03-15 22:03:00,903.18,0.0,14.89,654.475,0.0
2019-03-15 22:04:00,897.86,0.0,14.69,664.86,0.0
2019-03-15 22:05:00,890.0,0.0,17.28,646.265,0.0
2019-03-15 22:06:00,911.18,0.0,12.83,672.25,0.0
2019-03-15 22:07:00,906.24,0.0,12.71,661.04,0.0
2019-03-15 22:08:00,912.55,0.0,12.605,670.23,0.0
2019-03-15 22:09:00,914.31,0.0,12.91,663.2,0.0
2019-03-15 22:10:00,885.715,0.0,12.805,647.74,0.0
2019-03-15 22:11:00,909.44,0.0,13.01,661.975,0.0
2019-03-15 22:12:00,934.8,0.0,18.15,663.83,0.0
2019-03-15 22:13:00,894.0,0.0,20.315,633.81,0.0
2019-03-15 22:14:00,863.205,0.0,18.705,633.11,0.0
2019-03-15 22:15:00,880.725,0.0,18.89,644.6,0.0
2019-03-15 22:16:00,889.4,0.0,22.245,648.2,0.0
2019-03-15 22:17:00,918.165,0.0,18.19,694.625,0.0
2019-03-15 22:18:00,898.565,0.0,16.725,677.165,0.0
2019-03-15 22:19:00,881.615,0.0,15.925,663.265,0.0
2019-03-15 22:20:00,901.315,0.0,16.13,689.73,0.0
2019-03-15 22:21:00,896.205,0.0,16.34,672.21,0.0
2019-03-15 22:22:00,869.975,0.0,16.52,679.175,0.0
2019-03-15 22:23:00,864.43,0.0,16.925,678.405,0.0
2019-03-15 22:24:00,873.735,0.0,17.23,682.83,0.0
2019-03-15 22:25:00,852.695,0.0,17.45,681.21,0.0
2019-03-15 22:26:00,871.74,0.0,17.45,690.23,0.0
2019-03-15 22:27:00,936.24,0.0,17.425,744.905,0.0
2019-03-15 22:28:00,956.26,0.0,17.54,773.53,0.0
2019-03-15 22:29:00,897.86,0.0,17.6,711.895,0.0
2019-03-15 22:30:00,904.415,0.0,17.625,722.525,0.0
2019-03-15 22:31:00,863.51,0.0,17.585,686.54,0.0
2019-03-15 22:32:00,876.285,0.0,17.605,687.79,0.0
2019-03-15 22:33:00,796.395,0.0,13.51,593.675,0.0
2019-03-15 22:34:00,792.22,0.0,13.215,605.77,0.0
2019-03-15 22:35:00,807.59,0.0,13.28,613.07,0.0
2019-03-15 22:36:00,794.68,0.0,13.42,599.71,0.0
2019-03-15 22:37:00,824.68,0.0,17.06,628.35,0.0
2019-03-15 22:38:00,839.49,0.0,17.185,625.0,0.0
2019-03-15 22:39:00,853.24,0.0,17.42,633.08,0.0
2019-03-15 22:40:00,836.31,0.0,20.02,614.445,0.0
2019-03-15 22:41:00,811.535,0.0,20.475,597.41,0.0
2019-03-15 22:42:00,822.445,0.0,20.68,604.365,0.0
2019-03-15 22:43:00,816.865,0.0,20.66,600.695,0.0
2019-03-15 22:44:00,827.84,0.0,21.04,605.255,0.0
2019-03-15 22:45:00,798.42,0.0,21.51,561.275,0.0
2019-03-15 22:46:00,804.64,0.0,21.89,593.47,0.0
2019-03-15 22:47:00,832.99,0.0,22.045,618.525,0.0
2019-03-15 22:48:00,855.62,0.0,21.99,636.09,0.0
2019-03-15 22:49:00,882.215,0.0,22.33,661.865,0.0
2019-03-15 22:50:00,847.395,0.0,22.745,634.45,0.0
2019-03-15 22:51:00,847.97,0.0,22.86,628.52,0.0
2019-03-15 22:52:00,876.03,0.0,25.265,639.09,0.0
2019-03-15 22:53:00,838.34,0.0,21.815,603.78,0.0
2019-03-15 22:54:00,863.1,0.0,21.775,641.085,0.0
2019-03-15 22:55:00,903.395,0.0,21.965,670.505,0.0
2019-03-15 22:56:00,864.535,0.0,24.72,608.49,0.0
2019-03-15 22:57:00,873.045,0.0,24.905,621.625,0.0
2019-03-15 22:58:00,861.55,0.0,25.26,600.265,0.0
2019-03-15 22:59:00,808.065,0.0,25.575,575.11,0.0
2019-03-15 23:00:00,829.85,0.0,28.655,597.545,0.0
2019-03-15 23:01:00,805.23,0.0,28.635,579.51,0.0
2019-03-15 23:02:00,803.655,0.0,29.105,567.68,0.0
2019-03-15 23:03:00,828.2,0.0,29.525,580.57,0.0
2019-03-15 23:04:00,829.375,0.0,29.65,589.305,0.0
2019-03-15 23:05:00,790.94,0.0,32.775,558.37,0.0
2019-03-15 23:06:00,738.005,0.0,33.165,519.855,0.0
2019-03-15 23:07:00,766.31,0.0,31.79,537.42,0.0
2019-03-15 23:08:00,785.115,0.0,31.7,534.925,0.0
2019-03-15 23:09:00,771.895,0.0,32.165,532.265,0.0
2019-03-15 23:10:00,749.955,0.0,32.56,518.865,0.0
2019-03-15 23:11:00,755.46,0.0,28.7,517.285,0.0
2019-03-15 23:12:00,754.425,0.0,28.43,515.995,0.0
2019-03-15 23:13:00,744.64,0.0,28.485,505.645,0.0
2019-03-15 23:14:00,768.715,0.0,36.98,522.625,4.405
2019-03-15 23:15:00,756.295,0.0,32.445,507.32,2.22
2019-03-15 23:16:00,787.315,0.0,31.385,530.365,0.14
2019-03-15 23:17:00,789.93,0.0,31.355,527.135,0.07
2019-03-15 23:18:00,814.305,0.0,31.785,540.24,0.045
2019-03-15 23:19:00,801.54,0.0,34.84,547.03,0.035
2019-03-15 23:20:00,802.445,0.0,41.06,553.065,0.025
2019-03-15 23:21:00,777.395,0.0,41.745,533.14,0.02
2019-03-15 23:22:00,781.165,0.0,41.955,527.285,0.0
2019-03-15 23:23:00,752.42,0.0,42.58,495.295,0.0
2019-03-15 23:24:00,761.58,0.0,38.155,523.65,0.0
2019-03-15 23:25:00,713.62,0.0,34.41,494.805,0.0
2019-03-15 23:26:00,695.88,0.0,34.53,477.395,0.0
2019-03-15 23:27:00,700.21,0.0,34.695,473.745,0.0
2019-03-15 23:28:00,710.31,0.0,34.97,472.565,0.0
2019-03-15 23:29:00,730.15,0.0,43.685,489.31,4.45
2019-03-15 23:30:00,703.47,0.0,36.15,476.85,0.245
2019-03-15 23:31:00,697.31,0.0,31.775,468.89,0.095
2019-03-15 23:32:00,732.195,0.0,31.84,492.635,0.055
2019-03-15 23:33:00,743.745,0.0,32.165,500.545,0.04
2019-03-15 23:34:00,741.395,0.0,32.21,494.69,0.03
2019-03-15 23:35:00,745.065,0.0,32.48,489.025,0.025
2019-03-15 23:36:00,750.615,0.0,32.575,493.27,0.02
2019-03-15 23:37:00,800.16,0.0,28.19,536.195,0.0
2019-03-15 23:38:00,809.05,0.0,30.645,543.895,0.0
2019-03-15 23:39:00,832.35,0.0,30.9,561.82,0.0
2019-03-15 23:40:00,836.92,0.0,30.955,578.72,0.0
2019-03-15 23:41:00,801.105,0.0,33.38,548.53,0.0
2019-03-15 23:42:00,812.395,0.0,25.445,569.115,0.0
2019-03-15 23:43:00,785.405,0.0,25.39,574.265,0.0
2019-03-15 23:44:00,780.335,0.0,26.05,559.2,0.0
2019-03-15 23:45:00,736.83,0.0,26.165,535.365,0.0
2019-03-15 23:46:00,697.485,0.0,26.575,515.205,0.0
2019-03-15 23:47:00,711.655,0.0,26.73,517.375,0.0
2019-03-15 23:48:00,701.845,0.0,29.555,495.665,0.0
2019-03-15 23:49:00,689.15,0.0,29.76,475.855,0.0
2019-03-15 23:50:00,678.365,0.0,30.28,468.22,0.0
2019-03-15 23:51:00,685.34,0.0,31.035,473.665,0.0
2019-03-15 23:52:00,661.31,0.0,31.36,443.19,0.115
2019-03-15 23:53:00,649.515,0.0,31.575,434.195,0.115
2019-03-15 23:54:00,630.255,0.0,31.73,421.045,0.115
2019-03-15 23:55:00,637.895,0.0,31.735,418.145,0.115
2019-03-15 23:56:00,652.1,0.0,31.955,416.685,0.115
2019-03-15 23:57:00,653.26,0.0,32.475,402.39,0.115
2019-03-15 23:58:00,668.19,0.0,32.465,412.645,0.105
2019-03-15 23:59:00,659.68,0.0,32.455,419.45,0.085
