time,Consumed,Exported,HWS,Imported,Produced
2019-04-01 13:10:00,923.8425925925926,668.9351851851852,73.62962962962963,193.38888888888889,1151.8472222222222
2019-04-01 13:11:00,894.3796296296297,653.6481481481482,74.5,192.65740740740742,1132.125
2019-04-01 13:12:00,936.800925925926,646.7407407407408,78.38425925925925,201.7314814814815,1132.6527777777778
2019-04-01 13:13:00,957.4629629629629,650.5694444444445,79.85648148148148,247.18055555555554,1128.851851851852
2019-04-01 13:14:00,943.2268518518518,645.3657407407408,77.05555555555556,270.5324074074074,1106.7777777777778
2019-04-01 13:15:00,872.2916666666666,664.4166666666666,81.72222222222223,224.30092592592592,1137.1064814814815
2019-04-01 13:16:00,931.2731481481482,659.7962962962963,82.23611111111111,178.24537037037038,1132.4953703703704
2019-04-01 13:17:00,1023.1435185185185,660.4907407407408,83.42592592592592,195.91203703703704,1141.462962962963
2019-04-01 13:18:00,940.7592592592592,645.5972222222222,82.32870370370371,169.9398148148148,1130.9490740740741
2019-04-01 13:19:00,900.3055555555555,650.0555555555555,84.37037037037037,201.44907407407408,1142.226851851852
2019-04-01 13:20:00,890.1620370370371,651.9351851851852,79.75,224.52314814814815,1124.4351851851852
2019-04-01 13:21:00,918.0833333333334,678.2546296296297,83.33333333333333,226.56944444444446,1144.8101851851852
2019-04-01 13:22:00,918.5879629629629,751.8287037037037,90.82407407407408,216.78703703703704,1161.5462962962963
2019-04-01 13:23:00,908.6481481481482,661.0648148148148,94.47222222222223,237.28240740740742,1168.148148148148
2019-04-01 13:24:00,877.4768518518518,672.8981481481482,95.8425925925926,204.06944444444446,1161.861111111111
2019-04-01 13:25:00,850.1666666666666,664.9814814814815,97.22222222222223,195.5185185185185,1140.9212962962963
2019-04-01 13:26:00,967.1944444444445,646.5416666666666,106.2824074074074,190.875,1142.7685185185185
2019-04-01 13:27:00,951.2731481481482,631.300925925926,108.4074074074074,188.66666666666666,1128.861111111111
2019-04-01 13:28:00,998.3194444444445,629.4907407407408,112.33796296296296,211.33796296296296,1129.0740740740741
2019-04-01 13:29:00,1042.1574074074074,633.9583333333334,128.875,202.21296296296296,1145.9444444444443
2019-04-01 13:30:00,913.0277777777778,639.949074074074,127.84722222222223,206.8935185185185,1130.726851851852
